0.11199
0.18127
0.19492
0.25283
0.17906
0.23812
0.18253
0.18309
0.18596
0.28792
0.19945
0.22997
0.17402
0.1635
0.28279
0.18606
0.15806
0.27242
0.17146
0.19059
0.1636
0.25388
0.19069
0.19895
0.15237
0.27231
0.25978
0.19124
0.27841
0.18576
0.17881
0.18435
0.21486
0.19135
0.46774
0.16743
0.1847
0.45117
0.14713
0.16546
0.1846
0.16239
0.17055
0.18722
0.36139
0.41935
0.1785
0.18752
0.82581
0.18067
0.23269
0.79333
0.18334
0.19175
0.26743
0.18586
0.15917
0.18822
0.18238
0.17916
0.22015
0.19698
0.20414
0.21864
0.1855
0.39009
0.18923
0.18923
0.25499
0.20192
0.15323
0.18666
0.19286
0.36456
0.18299
0.27367
0.20303
0.49226
0.20252
0.18963
0.18903
0.1703
0.19784
0.18445
0.15096
0.18943
0.18953
0.18827
0.19119
0.30323
0.18757
0.60974
0.17911
0.16461
0.67998
0.18284
0.18193
0.27826
0.27785
0.72379
0.18092
0.20988
0.18047
0.16204
0.18988
0.24094
0.14245
0.18933
0.17176
0.23294
0.21969
0.27936
0.25701
0.47484
0.15096
0.16204
0.178
0.19512
0.15917
0.23153
0.19205
0.17991
0.16733
0.18193
0.73351
0.19004
0.17931
0.18112
0.18495
0.14477
0.24558
0.18193
0.21567
0.26768
0.17891
0.66996
0.17387
0.31209
0.75486
0.18319
0.18822
0.21405
0.19034
0.19034
0.23349
0.19497
0.17876
0.18273
0.19074
0.15514
0.36965
0.16063
0.18732
0.13198
0.16436
0.17906
0.18379
0.19064
0.23802
0.1845
0.19668
0.18435
0.20993
0.14401
0.20252
0.27433
0.18208
0.55601
0.23455
0.16662
0.1785
0.18505
0.18596
0.19462
0.19079
0.1917
0.16838
0.27649
0.36174
0.18218
0.19014
0.18399
0.25635
0.18495
0.73094
0.1927
0.20655
0.35137
0.21567
0.19059
0.1917
0.15368
0.6467
0.17649
0.19326
0.3911
0.19704
0.18596
0.16425
0.14155
0.18686
0.19089
0.24099
0.34734
0.21954
0.26426
0.4695
0.18087
0.1851
0.43325
0.14039
0.19427
0.18289
0.14729
0.18858
0.18782
0.14331
0.24754
0.18873
0.22992
0.20539
0.21315
0.1711
0.27327
0.15469
0.16264
0.16728
0.18404
0.1926
0.19593
0.1915
0.18772
0.18822
0.23938
0.18822
0.29507
0.20877
0.23853
0.16531
0.18253
0.17644
0.24558
0.28561
0.45203
0.18757
0.18339
0.17584
0.19301
0.1846
0.29392
0.20177
0.32161
0.16093
0.14341
0.19099
0.18102
0.19401
0.17584
0.16239
0.77132
0.23475
0.19487
0.21728
0.18525
0.15902
0.2205
0.18757
0.19265
0.19492
0.1915
0.18691
0.18606
0.14834
0.15549
0.17886
0.15373
0.4546
0.18409
0.18319
0.21924
0.18409
0.22463
0.19512
0.19321
0.19542
0.24376
0.17
0.18314
0.22136
0.18248
0.19265
0.19709
0.24905
0.19638
0.18732
0.13943
0.21844
0.19019
0.16138
0.24825
0.19417
0.18057
0.19618
0.1855
0.16743
0.18752
0.17125
0.18701
0.26552
0.24573
0.19411
0.1777
0.1427
0.18238
1.1621
0.16436
0.18596
0.18918
0.19054
0.1918
0.24457
0.18027
0.17694
0.18913
0.1638
0.19114
0.1569
0.18284
0.20947
0.20625
0.25973
0.18686
0.22831
0.14744
0.22992
0.21728
0.19678
0.21592
0.18299
0.16431
0.35404
0.178
0.16617
0.1855
0.17342
0.1925
0.44306
0.21662
0.18319
1.0413
0.18122
0.25399
0.23621
0.23928
0.17563
0.1847
0.13273
0.84972
0.19059
0.18425
0.36698
0.26506
0.16944
0.1922
0.16108
0.23007
0.19009
0.18636
0.19819
0.25237
0.19094
0.15992
0.24925
0.17881
0.29069
0.15514
0.1701
0.56069
0.18868
0.1704
0.16959
0.15967
0.25227
0.51789
0.24925
0.13455
0.77852
0.1778
0.23661
0.52741
0.17634
0.27931
0.40671
0.16335
0.19089
0.18772
0.18812
0.15303
0.29689
0.18943
0.75486
0.17135
0.18183
0.19205
0.17609
0.18691
0.17417
0.19945
0.19371
0.18616
0.13888
0.15051
0.18389
0.23898
0.14985
0.19683
0.19039
0.97777
0.17795
0.18802
0.17533
0.28057
0.14623
0.18626
0.17297
0.17664
0.19114
0.16773
0.22715
0.19124
0.19014
0.19955
0.40097
0.17312
0.17986
0.47902
0.15489
0.1496
0.19019
0.19114
0.20383
0.57691
0.23203
0.26814
0.19064
0.22956
0.20635
0.19401
0.17825
0.22428
0.14985
0.77107
0.15564
0.1917
0.1856
0.19814
0.16914
0.18792
0.18495
0.1785
0.5543
0.18329
0.18747
0.58985
0.16481
0.18742
0.32393
0.17206
0.17236
0.1855
0.19124
0.2771
0.17906
0.17921
0.33546
0.16627
0.19356
0.2412
0.21496
0.19276
0.19437
0.18505
0.19079
0.18334
0.18948
0.17412
0.1779
0.17694
0.15257
0.86629
0.18641
0.16043
0.18712
0.16481
0.19074
0.18913
0.22337
0.18737
0.15504
0.34613
0.19613
0.19492
0.28002
1.0576
0.20514
0.15514
0.6332
0.19563
0.14507
0.58889
0.17674
0.16486
0.18747
0.27987
0.1848
0.20187
0.22478
0.18203
0.18978
0.19024
0.1854
0.20011
0.27035
0.18757
0.19124
0.19885
0.30303
0.17594
0.18832
0.17448
0.19341
0.3916
0.22906
0.15051
0.37564
0.23364
0.19432
0.18173
0.18853
0.18576
0.18737
0.16133
0.19381
0.17584
0.17689
0.4127
0.18817
0.19885
1.0132
0.14799
0.26043
0.18863
0.19009
0.18525
0.20847
0.18445
0.18878
0.1845
0.16733
0.14396
0.52126
0.19014
0.28369
0.17342
0.16375
0.18666
0.16274
0.19104
0.15957
0.21118
0.1496
0.18837
0.21315
0.18737
0.16561
0.15051
0.18752
0.18953
0.14844
0.21476
0.25308
0.25227
0.16778
0.19205
0.26048
0.25217
0.1989
0.18893
0.17422
0.16169
0.52504
0.18138
0.15479
0.16914
0.17256
0.15353
0.17402
0.19361
0.18445
0.19442
0.36965
0.23848
0.25761
0.20962
0.16436
0.19588
0.18263
0.19366
0.18077
0.20172
0.24326
0.355
0.21637
0.19265
0.16939
0.15695
0.18696
0.17715
0.27775
0.20806
0.23153
0.1847
0.18646
0.19427
0.15343
0.38858
0.18596
0.1923
0.22287
0.15066
0.16174
0.19437
0.18933
0.19462
0.19346
0.15927
0.39659
0.22866
0.18334
0.18918
0.15836
0.18289
0.16914
0.18943
0.18445
0.2198
0.31612
0.2199
0.18576
0.22992
0.19326
0.30081
0.23233
0.23284
0.22362
0.15882
0.14436
0.37609
0.16118
0.17538
0.28682
0.18767
0.24034
0.17055
0.27503
0.1845
0.18691
0.16939
0.23067
0.17674
0.15338
0.14683
0.15721
0.14472
0.28218
0.22498
0.19079
0.18138
0.18732
0.19965
0.14658
0.1567
0.18611
0.19396
0.18842
0.20635
0.19356
0.29256
0.18696
0.1855
0.22428
0.16874
0.16974
0.23107
0.38682
0.18883
0.16425
0.20137
0.15192
0.15051
0.75309
0.1635
0.22926
0.22831
0.42997
0.18953
0.31209
0.18273
0.19014
0.17704
0.22423
0.18445
0.18772
0.18425
0.55601
0.17629
0.16214
0.18465
0.16879
0.40983
0.27876
0.16712
1.0505
0.16652
0.2059
0.33148
0.19034
0.26748
0.18913
0.17443
0.18983
0.18273
0.17986
0.18364
0.19245
0.22065
0.24734
0.18606
0.21798
0.1856
0.1703
0.1709
0.23334
0.1496
0.27272
0.18727
0.17236
0.44095
0.1927
0.17961
0.19417
0.18707
0.15786
0.18656
0.18389
0.19124
0.23153
0.6833
0.18359
0.1853
0.37418
0.19462
0.18757
0.70289
0.17881
0.1853
0.19059
0.19024
0.18958
0.23833
0.14995
0.14366
0.27811
0.15202
0.18359
0.18304
0.19356
0.44075
0.20539
0.1778
0.17916
0.19472
0.26562
0.1854
0.1925
0.1632
0.19401
0.18893
0.19885
0.23405
0.18827
0.17916
0.19326
0.21773
0.18047
0.18208
0.18898
0.18873
0.1856
0.19784
0.18606
0.16375
0.23898
0.24135
0.17463
0.1846
0.40409
0.18566
0.14502
0.18888
0.18273
0.18973
0.30681
0.15902
0.18883
0.16481
0.18092
0.18495
0.49276
0.1846
0.18948
0.19965
0.18097
0.19658
0.18883
0.18425
0.18873
0.18802
0.18888
0.56185
0.14436
0.22166
0.18898
0.19054
0.19386
0.14522
0.1923
0.1566
0.3555
0.17473
0.21864
0.20046
